image_path,true_label,pred_label
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\no\1 no.jpeg,no,no
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\no\2 no.jpeg,no,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\no\27 no.jpg,no,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\no\47 no.jpg,no,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\no\49 no.jpg,no,no
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\no\N6.jpg,no,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\no\No19.jpg,no,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\no\no 10.jpg,no,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\no\no 96.jpg,no,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\no\no 98.jpg,no,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y113.JPG,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y117.JPG,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y154.jpg,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y156.JPG,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y166.JPG,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y193.JPG,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y24.jpg,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y248.JPG,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y250.jpg,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y253.JPG,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y30.jpg,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y56.jpg,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y79.jpg,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y85.JPG,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y91.jpg,yes,yes
C:\Users\ajayc\Documents\xai_brain_tumor\data\processed\test\yes\Y98.JPG,yes,yes
